model,param1_name,param2_name,param1,param2,replicate,seed,n_trials,sigma,prior_scale,theta_map_1,theta_map_2,objective_map,gradient_norm,original_pd,fd_pd,ad_pd,original_min_eig,fd_min_eig,ad_min_eig,original_log10_condition,fd_log10_condition,ad_log10_condition,original_ad_rel_error,fd_ad_rel_error,delta_loge_original_ad,delta_loge_fd_ad,original_numerical_failure,fd_numerical_failure,structural_laplace_failure
binary,alpha,beta,0.95,0.25,3,200126,50,0.1,0.01,0.02,0.1,34.71847175597103,1.6105685075975913,False,False,False,-32.94396315130148,-32.947298232764815,-32.94729138814781,inf,inf,inf,0.00010178887450227652,2.1966135346996798e-07,nan,nan,False,False,True
binary,alpha,beta,0.95,0.25,4,200127,50,0.1,0.01,0.98,0.34403352412736676,34.26742070946527,1.0055342549721635,True,True,True,1.0799126077071288,1.0798535174692707,1.0798539260683864,0.8378519284645901,0.8378676467340869,0.8378675317771315,2.7638879706130494e-05,1.3129532000393593e-07,-3.637674675616154e-05,2.4603468062878164e-07,False,False,False
binary,alpha,beta,0.95,0.25,5,200128,50,0.1,0.01,0.09203977885473937,0.9131481913854904,34.18062535518577,1.3518997541297358e-07,True,True,True,0.07270740539196854,0.07294452584038283,0.07294268723440143,2.653976873263421,2.6526885170996177,2.6526991122106867,0.00029862769008774084,8.590366832402925e-07,0.0017597079468885113,-1.3007782762031184e-05,False,False,False
binary,alpha,beta,0.95,0.25,6,200129,50,0.1,0.01,0.98,0.48268196699282495,33.73987598490135,0.4988071005129784,True,True,True,1.3818334430117711,1.3817578042497844,1.3817575092895296,0.762535654814751,0.7625666600551687,0.7625667933178102,2.113494504477891e-05,1.054097409561693e-07,-1.910341233468671e-05,-6.004314201391026e-08,False,False,False
binary,alpha,beta,0.95,0.25,7,200130,50,0.1,0.01,0.024585236956106073,2.833578992417762,33.691071693524734,7.531752999057062e-07,True,True,True,0.012584858781256791,0.012875351831073304,0.012872276748394992,5.185727679097635,5.176067631647466,5.176170184445057,0.000574515476418225,2.729700571419674e-06,0.011578029803949619,-0.00012079510060658549,False,False,False
binary,alpha,beta,0.95,0.25,8,200131,50,0.1,0.01,0.5137710348975767,0.37028338393184457,34.39281840085774,3.9241005173050994e-08,True,True,True,2.191642377982779,2.1917404166564625,2.1917386505138263,0.2914573124915525,0.29146710585488855,0.2914674043206063,7.211661831414279e-05,3.878061621210588e-07,5.55447997498959e-05,-4.621963967110787e-07,False,False,False
binary,alpha,beta,0.95,0.25,9,200132,50,0.1,0.01,0.1317953795316669,1.2572066772885198,32.435764665368815,5.73739104974115e-07,True,True,True,2.1729732597438436,2.1731065466400867,2.1731068152204127,1.3405932005874623,1.3406223756467839,1.3406222299512571,0.00012840481300074204,2.134814290657867e-07,9.488149076020136e-05,-4.414538068431284e-08,False,False,False
binary,alpha,beta,0.95,0.25,10,200133,50,0.1,0.01,0.98,0.6895679508273342,33.36311637990292,2.1651396302502235,True,True,True,2.1545791455634995,2.154428136169301,2.154427620459062,0.4230243845062067,0.4230658836738931,0.4230660108445431,3.5079920247170784e-05,1.208894736766109e-07,-2.240538782416479e-05,-9.296162772898242e-08,False,False,False
binary,alpha,beta,0.95,0.25,11,200134,50,0.1,0.01,0.21275127907621094,1.6052999536162296,32.0626494170499,3.1709563054231716e-07,True,True,True,1.821328795031011,1.8214280633043098,1.821427591568474,1.4747384151915952,1.4747411386435292,1.4747412214789852,6.074390403426816e-05,6.878913992651094e-08,5.7473594296197916e-05,-1.6362449173357163e-07,False,False,False
binary,alpha,beta,0.95,0.25,12,200135,50,0.1,0.01,0.98,0.44803428440246507,33.817362768207246,1.657013928735303,False,False,False,-1.1280055235164506,-1.1280011853003076,-1.128001385243311,inf,inf,inf,2.067405365860904e-05,3.203363497936664e-08,nan,nan,False,False,True
