model,param1_name,param2_name,param1,param2,replicate,seed,n_trials,sigma,prior_scale,theta_map_1,theta_map_2,objective_map,gradient_norm,original_pd,fd_pd,ad_pd,original_min_eig,fd_min_eig,ad_min_eig,original_log10_condition,fd_log10_condition,ad_log10_condition,original_ad_rel_error,fd_ad_rel_error,delta_loge_original_ad,delta_loge_fd_ad,original_numerical_failure,fd_numerical_failure,structural_laplace_failure
ces,alpha,rho,0.25,-0.7,4,2050127,50,0.1,1.0,0.24291865652504815,-0.18399201267811482,-33.3469235010766,9.922838696831163e-06,True,True,True,15.998851726604729,16.00078857264929,16.000772812547112,2.18556702138076,2.185520703614513,2.1855211287051426,1.4418811720225525e-05,1.1078198426444665e-08,6.723338495717712e-05,-4.955546550888812e-07,False,False,False
ces,alpha,rho,0.25,-0.7,5,2050128,50,0.1,1.0,0.22414355944111905,-0.8,-40.67764437651785,0.26811768457074964,True,True,True,11.780658330219044,11.780763323873789,11.780759375527035,2.255988212765934,2.2559989107315164,2.2559990475123426,3.356209972953173e-05,2.2285573652192938e-08,2.105114682393605e-05,-1.7767734306062266e-07,False,False,False
ces,alpha,rho,0.25,-0.7,6,2050129,50,0.1,1.0,0.26685003209834296,-0.31499065181185076,-44.327411022401115,4.990706706823911e-06,True,True,True,16.198526749317278,16.19761566617899,16.19761399064548,2.145602701021974,2.1456351836510823,2.145635225744358,1.8545375260203607e-05,9.542999791179199e-09,-1.8904369440519986e-05,-5.4981548203159036e-08,False,False,False
ces,alpha,rho,0.25,-0.7,7,2050130,50,0.1,1.0,0.2735470018651721,-0.38535970965673205,-50.235291324709095,1.1591051655911166e-06,True,True,True,12.1114098138616,12.111185745046326,12.111184506805103,2.1399950250344926,2.14000528832826,2.140005330052742,5.257666163996413e-06,7.82491592772706e-09,-6.73895846148298e-06,-5.420239546083394e-08,False,False,False
ces,alpha,rho,0.25,-0.7,8,2050131,50,0.1,1.0,0.26301789502573186,-0.32011577963831633,-29.712969535275175,2.3368843479966597e-06,True,True,True,12.608145864859615,12.60871879532833,12.608717424484189,2.1898472804214486,2.189835804866698,2.189835848859803,1.9020131855030693e-05,1.0082545524033103e-08,3.217046837988846e-05,-5.8072995301472474e-08,False,False,False
ces,alpha,rho,0.25,-0.7,9,2050132,50,0.1,1.0,0.27892715392859146,-0.2538822631937257,-49.32662653717818,3.483393640140158e-06,True,True,True,14.29533133369385,14.295853261268032,14.29584669799971,2.1145788846985885,2.1145668002361946,2.114566995723311,8.704622045142983e-06,1.0549223384776565e-08,2.236289351031928e-05,-2.3404018634209933e-07,False,False,False
ces,alpha,rho,0.25,-0.7,10,2050133,50,0.1,1.0,0.23537466960311537,-0.4007121961381782,-46.631032773168045,2.011287826735236e-07,True,True,True,11.104363375763395,11.104406655447912,11.10440767376657,2.1078189419553026,2.1078205177831935,2.10782047340147,7.586922650435294e-06,1.2185290869543125e-08,5.7523775396362e-06,4.060765945723688e-08,False,False,False
ces,alpha,rho,0.25,-0.7,11,2050134,50,0.1,1.0,0.2689373905564377,-0.3292983375666508,-44.83174181381704,5.6400412239145494e-06,True,True,True,13.821102271514654,13.820888620231122,13.820885715837829,2.1765712487715283,2.176587737286094,2.1765878245252956,2.2515160682669658e-05,1.2058461614736162e-08,3.414938120727129e-06,-1.0970737207571801e-07,False,False,False
ces,alpha,rho,0.25,-0.7,12,2050135,50,0.1,1.0,0.22025110589435154,-0.5510350514404655,-37.872708252800315,1.2208638352430664e-05,True,True,True,16.531116486143542,16.530927746710503,16.530927278551697,2.1560573705944064,2.1560749075583585,2.156074912748243,2.8948116592149443e-05,1.945732651913283e-08,8.750543230462426e-06,-2.2345105321619485e-08,False,False,False
ces,alpha,rho,0.25,-0.7,13,2050136,50,0.1,1.0,0.24947694722157043,-0.2699626799703722,-39.25854302474605,1.916230480533287e-06,True,True,True,10.477912770129922,10.479395441958875,10.479386909509786,2.196585786925175,2.196528011693121,2.196528361932461,8.509762242802901e-06,1.081769882342604e-08,7.456731284349871e-05,-4.109843416699732e-07,False,False,False
ces,alpha,rho,0.25,-0.7,14,2050137,50,0.1,1.0,0.2612975251503232,-0.7490301874568078,-42.77603193779787,2.2853643651040143e-07,True,True,True,11.085270201340665,11.085624113425604,11.085621232979038,2.2226345875044475,2.222634596185681,2.2226347018598833,3.195922409848797e-05,1.8200763263550625e-08,3.17976488304339e-05,-1.3817432176210787e-07,False,False,False
ces,alpha,rho,0.25,-0.7,15,2050138,50,0.1,1.0,0.2366064399283974,-0.32721612516575804,-37.95272993524233,2.447249883530066e-07,True,True,True,11.272016565418532,11.272273244951961,11.272272924129403,2.076691786228934,2.07668584531893,2.076685854734849,9.186122480698611e-06,8.696116024049432e-09,1.5913788864452272e-05,-1.762073509326001e-08,False,False,False
ces,alpha,rho,0.25,-0.7,16,2050139,50,0.1,1.0,0.2553612432885542,-0.5501391182299182,-46.24482821415915,7.475480289028967e-06,True,True,True,13.67896430371786,13.678896412914778,13.678893731799972,2.116551311819379,2.116560127615747,2.1165602068216582,1.534886196605151e-05,1.4854338350342979e-08,5.081579992349816e-06,-1.0481458190270132e-07,False,False,False
ces,alpha,rho,0.25,-0.7,17,2050140,50,0.1,1.0,0.24190246977452567,-0.7111271123816675,-36.970713387298616,2.1543041748082505e-07,True,True,True,12.620555104193343,12.620755444355224,12.6207551183312,2.1565446212614625,2.1565476449203316,2.1565476492800437,2.2822594518790164e-05,1.800495131964683e-08,1.9334293348549636e-05,-2.0813068601910345e-08,False,False,False
ces,alpha,rho,0.25,-0.7,18,2050141,50,0.1,1.0,0.2648161647330634,-0.2903362754174999,-45.14132762164601,5.008546393147715e-06,True,True,True,9.610029309111834,9.610768981783316,9.610764757608766,2.25637334208423,2.2563497866982023,2.2563499737173474,2.280028938387576e-05,1.2648454890813122e-08,4.9622511966163074e-05,-2.2421148315743267e-07,False,False,False
ces,alpha,rho,0.25,-0.7,19,2050142,50,0.1,1.0,0.24754353465241788,-0.7397792920120358,-42.83546919803955,8.698489883474339e-06,True,True,True,12.32173312508523,12.322270790576836,12.322269404993927,2.3007387193206075,2.3007388796262003,2.300738917583736,4.408165106280746e-05,2.7298729662939377e-08,4.375040248305595e-05,-6.874520153132835e-08,False,False,False
ces,alpha,rho,0.25,-0.3,0,2060123,50,0.1,1.0,0.24379906676356322,-0.17072166063999492,-47.973739244437496,4.9997272828975e-06,True,True,True,9.052666834713094,9.052809903103746,9.052808420418486,2.2027335238345804,2.2027341633449016,2.202734231425592,1.7310037261898972e-05,8.078535316764526e-09,1.6454742450378035e-05,-8.540099827314407e-08,False,False,False
ces,alpha,rho,0.25,-0.3,1,2060124,50,0.1,1.0,0.2809878099165169,0.02323971317773825,-35.66398643755563,4.900965622620717e-06,True,True,True,16.974110775916603,16.974987805443927,16.974911685963,2.03753031191127,2.0375098676457766,2.0375117823384103,4.585170384712541e-06,8.86150480756832e-08,2.585014003386732e-05,-2.2798528718226407e-06,False,False,False
ces,alpha,rho,0.25,-0.3,2,2060125,50,0.1,1.0,0.24702618289876435,-0.1824496621667799,-52.44704542807024,1.7181379555373985e-05,True,True,True,16.365559035162256,16.36716188788401,16.3671450808957,2.2231577995151475,2.223124513306794,2.2231249545007423,2.1342498682139125e-05,1.6055343505466558e-08,5.909471393295007e-05,-5.189297098695533e-07,False,False,False
ces,alpha,rho,0.25,-0.3,3,2060126,50,0.1,1.0,0.2913950032288353,-0.07760192468970578,-45.42425583440099,2.446282654765511e-06,True,True,True,16.06028108502902,16.063961711459175,16.063946300454358,2.0821116825462216,2.0820165799541797,2.08201698911143,1.0336923769113775e-05,1.9905162067657905e-08,0.00011917026126440078,-4.882934518946058e-07,False,False,False
ces,alpha,rho,0.25,-0.3,4,2060127,50,0.1,1.0,0.291232516132941,0.0719494915303565,-40.2588988112673,2.4624176050968253e-07,True,True,True,12.649091442523218,12.648477324890665,12.648490537497343,2.060757260838454,2.060780593626684,2.0607801364575242,5.552342454082465e-06,1.2325127405259162e-08,-2.1170384286506305e-05,5.182645779200357e-07,False,False,False
ces,alpha,rho,0.25,-0.3,5,2060128,50,0.1,1.0,0.2721926248358409,-0.14748080812069445,-37.47649294246206,3.4354759643766764e-06,True,True,True,14.767552643287859,14.767573802090226,14.767561721012651,2.130854552397393,2.130861762025596,2.1308621137195063,1.8027507429736537e-05,1.1743199022802405e-08,9.32000106246278e-06,-4.13179165548172e-07,False,False,False
ces,alpha,rho,0.25,-0.3,6,2060129,50,0.1,1.0,0.2582744517339176,0.07997484448362524,-37.4098280737855,8.676713854865358e-06,True,True,True,15.086196144057531,15.082134626818963,15.08211459484647,2.1544248976757423,2.15454713609172,2.154547714847121,1.2358249883476893e-05,1.325830857415467e-08,-0.00012918670856265635,-6.61876235596992e-07,False,False,False
ces,alpha,rho,0.25,-0.3,7,2060130,50,0.1,1.0,0.2760480285936149,-0.15978235247226716,-43.2960383304866,1.9452040159188693e-06,True,True,True,16.734826181868037,16.734851332834342,16.734839026325545,2.0723376795224753,2.072339433881059,2.07233974771632,5.726148533216798e-06,1.4549474699810247e-08,3.148624450943771e-06,-3.7406609720846973e-07,False,False,False
ces,alpha,rho,0.25,-0.3,8,2060131,50,0.1,1.0,0.23620990022386315,-0.1592910957324534,-40.200915279261885,5.649261613841339e-06,True,True,True,8.31668569908105,8.316848438377171,8.316842651075186,2.280918337058027,2.2809178125791867,2.2809181109671632,1.8419073033334295e-05,1.3066860442069012e-08,1.8611465272044825e-05,-3.5232115891403737e-07,False,False,False
ces,alpha,rho,0.25,-0.3,9,2060132,50,0.1,1.0,0.21382040335891045,-0.3110499763578962,-50.13701875989268,7.910763815832771e-06,True,True,True,10.966632209364011,10.967918974324729,10.967910279028635,2.280092870193795,2.28005199864249,2.280052339187368,2.329127756497156e-05,1.2872637884039347e-08,6.987183692075405e-05,-4.007271456885064e-07,False,False,False
ces,alpha,rho,0.25,-0.3,10,2060133,50,0.1,1.0,0.22515780881958167,-0.4328619477946086,-45.44204824469262,4.940511759960693e-06,True,True,True,9.500842469961373,9.501419727892127,9.50141447792229,2.2470115404439257,2.246997330978635,2.2469975643469375,2.8111713088325356e-05,1.7778640667805988e-08,4.4113636576526005e-05,-2.838707899854853e-07,False,False,False
ces,alpha,rho,0.25,-0.3,11,2060134,50,0.1,1.0,0.2836039121333212,0.020578591942774956,-45.1646903139273,2.535265992672606e-05,True,True,True,22.52404133326366,22.540054185364053,22.540006719506287,2.1022517813902444,2.101949541033999,2.1019504642099798,1.596328481648168e-05,2.8849479049049967e-08,0.00036166003534532365,-1.0430014754092554e-06,False,False,False
ces,alpha,rho,0.25,-0.3,12,2060135,50,0.1,1.0,0.29983953512595457,-0.14332243741098125,-45.43605315877153,6.296985308953364e-06,True,True,True,14.93284158857679,14.93386831843622,14.933848000407647,2.073353416429315,2.0733266729994355,2.073327256051881,7.189043393548178e-06,2.174750409720574e-08,3.727535013808847e-05,-6.892705144423417e-07,False,False,False
ces,alpha,rho,0.25,-0.3,13,2060136,50,0.1,1.0,0.26084323081022887,-0.38219739499415384,-46.57276022362553,1.769379818720762e-06,True,True,True,14.682008797425553,14.682361257427832,14.682355389124233,2.025887061903327,2.0258834202391403,2.025883588509695,1.563661005083511e-05,1.3939478436798251e-08,1.9607387606868087e-05,-2.059553594335739e-07,False,False,False
ces,alpha,rho,0.25,-0.3,14,2060137,50,0.1,1.0,0.2795782324163372,-0.07203544800307912,-46.36703403865954,3.6494134810937427e-06,True,True,True,19.073628199621357,19.07514666723065,19.07511531184807,2.129137643337148,2.129112617964525,2.129113324680136,2.2086315770542874e-05,2.273435235265417e-08,4.996600176099264e-05,-8.301469236471348e-07,False,False,False
ces,alpha,rho,0.25,-0.3,15,2060138,50,0.1,1.0,0.2885810918952442,-0.2248427420999662,-40.35231115229013,1.6233996772706208e-07,True,True,True,16.569543465062495,16.567842835610396,16.56784424583789,2.050860707264396,2.0509083277040023,2.050908290073805,7.256646114904492e-06,4.176477678257144e-09,-4.777428181768073e-05,4.179498347411936e-08,False,False,False
ces,alpha,rho,0.25,-0.3,16,2060139,50,0.1,1.0,0.24268327065802878,-0.13184022854644453,-46.29400313182395,1.1952495218809899e-05,True,True,True,12.406350515082865,12.4080702805716,12.408045307621205,2.257618191860097,2.2575640802448342,2.257564948330552,1.4065529156467465e-05,1.9177824328362895e-08,7.529864741684378e-05,-1.013219140588717e-06,False,False,False
ces,alpha,rho,0.25,-0.3,17,2060140,50,0.1,1.0,0.24861132386219317,-0.22655252134643752,-35.78057361969801,1.31065766209536e-07,True,True,True,14.075812172648158,14.076685196368105,14.076681029493205,2.0904201367001067,2.0903978593576182,2.090397985240136,1.0764607597947369e-05,9.790518312128036e-09,3.622222645560669e-05,-1.510849472197151e-07,False,False,False
ces,alpha,rho,0.25,-0.3,18,2060141,50,0.1,1.0,0.2570217003920528,-0.2550005038193772,-47.82955795098498,3.2797397356234683e-06,True,True,True,13.945744197637978,13.946131062174025,13.946127638437241,2.122643867383757,2.1226365022314777,2.122636603991589,1.0819856419489365e-05,1.2853057916784545e-08,1.913251649909853e-05,-1.2834161822183887e-07,False,False,False
ces,alpha,rho,0.25,-0.3,19,2060142,50,0.1,1.0,0.26887016445135037,-0.6120620881392749,-48.103357549920304,4.619955479386295e-06,True,True,True,11.014625292219737,11.014721192005076,11.014715616878034,2.1535131603435564,2.153516992897597,2.1535172075773614,1.7520134430358038e-05,1.4051477746415865e-08,1.2859946004084577e-05,-2.589932677210527e-07,False,False,False
ces,alpha,rho,0.25,-0.1,0,2070123,50,0.1,1.0,0.24680183375800496,-0.11330838469754903,-47.92751765573792,5.94153311944429e-06,True,True,True,19.91169975408087,19.912235675772997,19.912237337990373,2.0981822549357974,2.098178540505741,2.098178502463754,1.8381965385623996e-05,9.18503442965553e-09,2.2677836170714727e-05,3.9679726171470975e-08,False,False,False
ces,alpha,rho,0.25,-0.1,1,2070124,50,0.1,1.0,0.27858798383277555,-0.5392228394475884,-43.18899680500411,1.848189813014462e-06,True,True,True,11.78650071536915,11.786462328660296,11.786459329767538,2.1089857491572452,2.1089962398220954,2.1089963444075295,2.088551981380551e-05,1.4453406652654762e-08,8.686955219161518e-06,-1.340269619731771e-07,False,False,False
ces,alpha,rho,0.25,-0.1,2,2070125,50,0.1,1.0,0.26045418722042724,-0.09071083214344265,-42.71289693751029,1.2711997277106322e-05,True,True,True,10.85823664781079,10.859268198156105,10.859265979828823,2.198439351042981,2.1984031321223734,2.1984032172324395,1.1607158463057518e-05,9.184683445925874e-09,5.31922664066542e-05,-1.0629306501641622e-07,False,False,False
ces,alpha,rho,0.25,-0.1,3,2070126,50,0.1,1.0,0.25606720789133697,-0.25163650400350923,-41.89896520923155,1.8836225590581033e-05,True,True,True,13.529688080352754,13.529785492380771,13.52979250759075,2.100859612086003,2.1008628822951274,2.1008626533615304,1.472085069006909e-05,1.1500261041718635e-08,1.1219745410073756e-05,2.5493152122635365e-07,False,False,False
ces,alpha,rho,0.25,-0.1,4,2070127,50,0.1,1.0,0.2868202939300736,0.12273791762068029,-48.629040384237136,1.4292236404816543e-05,True,True,True,14.11634387136123,14.116882964553561,14.116891497626838,2.131647443569738,2.131634547046953,2.131634279008578,8.487539999691428e-06,1.4918574542606112e-08,2.3636761227407987e-05,2.958679701237088e-07,False,False,False
ces,alpha,rho,0.25,-0.1,5,2070128,50,0.1,1.0,0.27024320000496677,0.04802381459741299,-45.58958611839677,1.194435864832242e-06,True,True,True,16.192130623114565,16.19321143060719,16.193194794976414,2.0300137780184953,2.029985335031527,2.0299857682202336,1.831706205906616e-06,3.157159524030794e-08,3.347191472613531e-05,-5.285948887490122e-07,False,False,False
ces,alpha,rho,0.25,-0.1,6,2070129,50,0.1,1.0,0.24510588145494697,-0.30678173414393595,-43.356784812474245,1.700429124533242e-06,True,True,True,13.807676498114331,13.80764990254653,13.807643906594345,2.195205091755705,2.1952126705930737,2.195212854778436,1.5515189186704534e-05,1.2581200724532593e-08,6.577116089090396e-06,-2.221974284566386e-07,False,False,False
ces,alpha,rho,0.25,-0.1,7,2070130,50,0.1,1.0,0.28132960027299414,-0.1908160668308498,-37.48266342973288,2.5593745396810675e-06,True,True,True,12.413560481442053,12.413417607876998,12.413413317642105,2.1164070643534663,2.116413619373402,2.1164137661578386,3.6259203505307744e-06,8.637023222357449e-09,-4.1394166601094184e-06,-1.7662094364823133e-07,False,False,False
ces,alpha,rho,0.25,-0.1,8,2070131,50,0.1,1.0,0.25154175312006355,0.06223198109069922,-40.72179241366398,1.7886810833296237e-06,True,True,True,13.550901278796701,13.557851527903368,13.557796570235931,2.0904816140142937,2.090262657042666,2.0902644057347177,9.616831775150688e-06,4.267705270451801e-08,0.00025864406083542235,-2.0403196714369187e-06,False,False,False
ces,alpha,rho,0.25,-0.1,9,2070132,50,0.1,1.0,0.2584100383683293,0.09591467957223042,-46.4191159826581,1.1449443208558521e-06,True,True,True,18.671637905349534,18.672097655051648,18.672090435741843,2.1462170965967067,2.1462113999455252,2.1462115661743755,1.1513535943841349e-05,9.310690137173767e-09,1.7868817380417568e-05,-1.952582877606801e-07,False,False,False
ces,alpha,rho,0.25,-0.1,10,2070133,50,0.1,1.0,0.2803381449055466,0.2292573726112204,-54.41009329121552,3.605418051051651e-06,True,True,True,17.016183176869873,17.01678690944934,17.016780280473245,2.041101570719708,2.041089162658428,2.0410893306495863,6.913641755767834e-06,7.2305209921352965e-09,2.0997819916601657e-05,-1.9614820701008284e-07,False,False,False
ces,alpha,rho,0.25,-0.1,11,2070134,50,0.1,1.0,0.25042075889340426,0.22389687758493768,-41.29958938012484,6.109495226125858e-06,True,True,True,20.264057915016476,20.26377910709803,20.26377950750738,2.150342178230856,2.1503531319125755,2.150353123883418,1.1467455747484799e-05,6.9104841959838355e-09,-1.1374272901321092e-06,1.0515947224121192e-08,False,False,False
ces,alpha,rho,0.25,-0.1,12,2070135,50,0.1,1.0,0.2413266830949234,-0.13300477440550126,-46.45100969100443,2.987027348788714e-07,True,True,True,17.100130907171447,17.101109767138475,17.10111245061434,2.0895168297107927,2.089498883623901,2.0894988104529664,1.592234816778096e-05,1.4598332146158382e-08,3.6652677387394306e-05,7.26770679193578e-08,False,False,False
ces,alpha,rho,0.25,-0.1,13,2070136,50,0.1,1.0,0.24316681153365788,-0.012674126073870614,-38.563110959096534,2.2189676281775463e-06,True,True,True,12.191481680580146,12.211647854681987,12.211673616544813,2.231489383467558,2.2307748130086513,2.2307739017786146,1.2475377440681321e-05,1.7440337015075414e-08,0.0008311343611211441,1.0605193878632235e-06,False,False,False
ces,alpha,rho,0.25,-0.1,14,2070137,50,0.1,1.0,0.2782692444023363,0.1476048572856669,-41.378506867396304,6.350885864553012e-06,True,True,True,17.60028888518974,17.59984402789244,17.599821139955658,2.132786813902339,2.13280182250243,2.1328023838365415,9.277623760613693e-06,1.3097800551146877e-08,-8.650801490261983e-06,-6.54203546446297e-07,False,False,False
ces,alpha,rho,0.25,-0.1,15,2070138,50,0.1,1.0,0.23570752425064903,-0.15648997232755252,-49.27625434002863,1.5780608687885552e-07,True,True,True,13.495863718420528,13.495402989305667,13.495392899791009,2.213917765925526,2.2139432946365907,2.2139436149692435,2.4691205120473932e-05,1.6176724636515473e-08,-5.1269400174192015e-06,-3.788297178175526e-07,False,False,False
ces,alpha,rho,0.25,-0.1,16,2070139,50,0.1,1.0,0.26490984353945124,0.04014277790571476,-42.64507306788168,9.809670380527818e-06,True,True,True,14.926119215174168,14.93084712938144,14.93088071856435,2.0887229064417387,2.0885911811852798,2.0885902087309236,1.3815926805879339e-05,2.404773296111388e-08,0.0001661800243084599,1.1300681919124145e-06,False,False,False
ces,alpha,rho,0.25,-0.1,17,2070140,50,0.1,1.0,0.2450733647918805,0.08311428554756528,-44.27061583812159,4.23211713978851e-06,True,True,True,11.519345588984613,11.52046665965673,11.520386342844866,2.1614352824696192,2.1613978123453497,2.1614008312370236,1.1133020300528565e-05,5.2382683134495526e-08,5.068082093373505e-05,-3.4960598824795852e-06,False,False,False
ces,alpha,rho,0.25,-0.1,18,2070141,50,0.1,1.0,0.21306308546327507,-0.2258546072287807,-47.140913305264256,1.5232744115713186e-05,True,True,True,13.45388380116487,13.455346614116788,13.455336781815651,2.352633954611847,2.3525985983238398,2.3525989114942067,2.7444821661059775e-05,1.5432829053659893e-08,6.76464046804881e-05,-3.7018518384002164e-07,False,False,False
ces,alpha,rho,0.25,-0.1,19,2070142,50,0.1,1.0,0.2613339862625174,-0.31679172476782763,-48.56792969732966,1.0630289859428179e-05,True,True,True,14.740236637320699,14.741175936853422,14.741171587831746,2.114552148255014,2.1145304594317933,2.1145305829197745,1.3781895118992814e-05,1.2247571867725868e-08,3.8598438855785844e-05,-1.528546746953907e-07,False,False,False
ces,alpha,rho,0.25,0.3,0,2080123,50,0.1,1.0,0.2283300299756483,0.20678009703131042,-43.32031596655853,1.4356938409541374e-05,True,True,True,10.240557369179616,10.24131741031799,10.241299489788569,2.2582019863833316,2.258173910919819,2.2581746655755133,9.76212711424844e-06,1.6025859350538096e-08,4.101190305760838e-05,-8.809986411506543e-07,False,False,False
ces,alpha,rho,0.25,0.3,1,2080124,50,0.1,1.0,0.260467251509067,0.2353495380550254,-48.114185791409575,1.2076770706178275e-06,True,True,True,17.562630962875293,17.56286585915625,17.56287130341174,2.065008723351127,2.065004800236354,2.0650046674540237,4.458816368907639e-06,6.5682165488509055e-09,9.015150617130985e-06,1.571153873669573e-07,False,False,False
ces,alpha,rho,0.25,0.3,2,2080125,50,0.1,1.0,0.2375586221630848,0.2786145264874494,-48.49294484943089,7.921409136294359e-06,True,True,True,10.607939082061982,10.608247484553592,10.608253389654834,2.203324903835166,2.2033162939645354,2.20331605271029,9.367842788173627e-06,7.084734864146745e-09,1.9438795078485782e-05,2.788975450584985e-07,False,False,False
ces,alpha,rho,0.25,0.3,3,2080126,50,0.1,1.0,0.27863705401849526,0.3805005590629576,-44.285127156528524,6.182711989701865e-06,True,True,True,19.08838442378147,19.08772521205159,19.08772009935949,2.009497695640924,2.0095129425695815,2.009513058162426,1.6428564336939063e-06,4.222715870536878e-09,-1.711639747981053e-05,-1.347712057508943e-07,False,False,False
ces,alpha,rho,0.25,0.3,4,2080127,50,0.1,1.0,0.24339195927424304,0.2209666014620762,-46.26160900759733,3.3039110257565837e-06,True,True,True,16.536442872382928,16.53584788342065,16.535846309938485,2.126573272973778,2.126589596022622,2.1265896357116167,1.9215470177853545e-06,4.39312195263354e-09,-1.723797355168699e-05,-4.9462180129467015e-08,False,False,False
ces,alpha,rho,0.25,0.3,5,2080128,50,0.1,1.0,0.264713330019125,0.21663093755153506,-45.154907522341794,1.6910954429470203e-06,True,True,True,14.796411091711645,14.795968578580668,14.795967480249834,2.107442696264084,2.1074574638583448,2.107457493812729,4.145519798198597e-06,7.818295847649858e-09,-1.2945159603816592e-05,-3.9745508217947645e-08,False,False,False
ces,alpha,rho,0.25,0.3,6,2080129,50,0.1,1.0,0.2690530840031913,0.2485243761489453,-43.90129639751837,3.736309776360573e-06,True,True,True,11.598686156868258,11.598412328316218,11.598400378827149,2.1332623923820457,2.1332735210516325,2.133273967995753,2.132300643834215e-06,9.073924863663903e-09,-1.1312214439840318e-05,-5.157064748573248e-07,False,False,False
ces,alpha,rho,0.25,0.3,7,2080130,50,0.1,1.0,0.22485393601734313,0.24599336736371866,-43.75999741872273,1.5527350444606174e-06,True,True,True,14.016977803681915,14.016809451778249,14.016815467584559,2.100665901261303,2.1006710411042246,2.1006708538021064,1.2019880761000113e-06,5.273275005058025e-09,-5.879634521477328e-06,2.135455119400831e-07,False,False,False
ces,alpha,rho,0.25,0.3,8,2080131,50,0.1,1.0,0.24703092342548283,0.37806533456066066,-48.38533677845569,8.569202100988224e-06,True,True,True,18.90316408138919,18.902824996963027,18.9028175195808,2.0679414241981084,2.0679484245005155,2.067948594576778,2.279045820363352e-06,5.439064230624138e-09,-1.00784989172098e-05,-1.99762112629287e-07,False,False,False
ces,alpha,rho,0.25,0.3,9,2080132,50,0.1,1.0,0.27750531748645874,0.247817148215491,-32.29066080810296,2.097187678370132e-06,True,True,True,15.460569798384482,15.46003016557592,15.460035597624275,2.155762202063874,2.1557805765361877,2.155780422796721,7.430118145027265e-06,5.901057356780572e-09,-1.357566566184687e-05,1.7436162380590758e-07,False,False,False
ces,alpha,rho,0.25,0.3,10,2080133,50,0.1,1.0,0.23898984626473235,0.3672725018276717,-47.718936209659184,2.7173034561617644e-07,True,True,True,15.189660124913708,15.189993843071884,15.189984315021041,2.1029926163292627,2.102982966021296,2.102983237261988,1.2150013493639802e-06,6.425696089071902e-09,1.054453709059544e-05,-3.149811860225782e-07,False,False,False
ces,alpha,rho,0.25,0.3,11,2080134,50,0.1,1.0,0.29305121530980877,0.6813263955460338,-42.539331937317485,4.576393067624766e-06,True,True,True,13.384700447412529,13.384596455926262,13.384589897485382,2.051689269538236,2.0516933428283117,2.051693555318343,1.621533249159834e-06,4.615661121710786e-09,-3.3252722388965594e-06,-2.453610790098537e-07,False,False,False
ces,alpha,rho,0.25,0.3,12,2080135,50,0.1,1.0,0.2535398573913777,0.09697541869759385,-40.23109738689027,1.6434041310481297e-05,True,True,True,11.803568658490573,11.806781242327943,11.806751022997675,2.148266108548859,2.1481506392861522,2.1481517394507503,6.613368040861815e-06,3.2364633506241613e-08,0.00013790174092775942,-1.2928812722634575e-06,False,False,False
ces,alpha,rho,0.25,0.3,13,2080136,50,0.1,1.0,0.2321357291861627,0.28029821778573566,-47.91835235859063,1.587629794493092e-07,True,True,True,11.56384814561677,11.564911940687844,11.564905413077776,2.2252302932078405,2.225192972819385,2.2251932167302835,6.161309589797367e-06,5.7696098492551316e-09,4.873863611720708e-05,-2.8361967707724034e-07,False,False,False
ces,alpha,rho,0.25,0.3,14,2080137,50,0.1,1.0,0.27400407869367505,0.5975997876551453,-32.81527726331934,2.1560318468291566e-06,True,True,True,11.731593081606107,11.731439091430742,11.731448018203281,2.090960952605251,2.090966890192776,2.0909665610974906,7.517020741993451e-07,7.038960453365024e-09,-5.908253299935495e-06,3.820420850786377e-07,False,False,False
ces,alpha,rho,0.25,0.3,15,2080138,50,0.1,1.0,0.2978298080896012,0.27478769195572006,-40.94544086491707,7.883582924938415e-07,True,True,True,19.660848359751043,19.661387582835527,19.661379364123412,2.010432421012996,2.010421178053399,2.0104213568989038,1.7781287068128816e-06,7.66644305421466e-09,1.4269815792999907e-05,-2.1210941270055628e-07,False,False,False
ces,alpha,rho,0.25,0.3,16,2080139,50,0.1,1.0,0.22146482798700218,0.13095490957850067,-47.6663170342917,6.247712416650335e-06,True,True,True,12.631221843871712,12.632061614908814,12.632044163321664,2.188713663651986,2.188688759932735,2.1886893552809767,9.167354851614258e-06,1.4708643537276638e-08,3.71139648578378e-05,-6.961121528092917e-07,False,False,False
ces,alpha,rho,0.25,0.3,17,2080140,50,0.1,1.0,0.24730753261347255,0.03336052087059564,-43.34385322929949,2.3493620371603809e-07,True,True,True,14.125081584204636,14.128945938852853,14.128916418724069,2.191007110568991,2.190892675907486,2.1908935730332724,1.0175639162059156e-05,2.7196850390895753e-08,0.0001407393755741282,-1.0564848977878682e-06,False,False,False
ces,alpha,rho,0.25,0.3,18,2080141,50,0.1,1.0,0.3020240962075856,0.021367551954090337,-37.68338175767366,5.2869003835020556e-05,True,True,True,14.557466179343908,14.553941655475244,14.554000706502176,2.0194823402111,2.0195811998213475,2.019579479280884,1.7381966993141924e-05,1.077208536722433e-07,-0.00012624752486090074,2.0765370152275864e-06,False,False,False
